route_id,route_color,route_grade,type,category,wall,offset,rating,start_date,end_date,month
05ce491dd0f50b3d9941aa8d314e2e89,Women’s 1,V7,boulder,Bouldering 3D,wall-boulders,288.8,5.0,2019-03-16,2019-04-07,2019-03
b39cd437896953c4dd94503c4741a131,Yellow,V10,boulder,Bouldering 45,wall-boulders,793.8,3.67,2019-03-16,2019-03-26,2019-03
8e28acfc5b21eee5af17012881610140,White,V9,boulder,Bouldering Buddha,wall-boulders,581.0,5.0,2019-03-16,2019-04-15,2019-03
abac9903e9d8c6894f4f52c3ac0f89a8,Purple,5.0,route,Routes Orange Wall,wall-back-wall,922.4,,2019-03-26,2019-05-24,2019-03
b528d38c4a86046e6b3e9e475f42e11d,Women’s 3,V9,boulder,Bouldering 45,wall-boulders,793.8,5.0,2019-03-16,2019-03-26,2019-03
38ebf0ee6313f0a61c35b87c7fd07828,Red,V6,boulder,Bouldering 3D,wall-boulders,288.8,4.0,2019-03-16,2019-04-07,2019-03
de9025bd0704c6308dcd7e9474e6e882,Men’s 2,V11,boulder,Bouldering 3D,wall-boulders,359.0,5.0,2019-03-16,2019-03-28,2019-03
e9d14733690c13f47b34a64808f0f2d3,Women’s 2,V8,boulder,Bouldering Buddha,wall-boulders,581.0,5.0,2019-03-16,2019-04-15,2019-03
a9d6c5ba915a487a936a7e61d746c285,Blue,V6,boulder,Bouldering Buddha,wall-boulders,581.0,5.0,2019-03-16,2019-04-15,2019-03
4fbf9ef7027a0c7fe1709b30cba6f294,Purple,V9,boulder,Bouldering Buddha,wall-boulders,423.0,3.0,2019-03-16,2019-04-15,2019-03
e24a27c9b7fe6e9c387a49d901b9b0f8,Tan,V9,boulder,Bouldering 45,wall-boulders,667.3,5.0,2019-03-23,2019-04-03,2019-03
db0f8c7f6fc7bd41fc860f054ceb7d81,Lime Green,5.13b,route,Routes Island High Bay Left,wall-island,365.2,4.0,2019-03-04,2019-05-31,2019-03
3a5a88c18b6d386aa7eb16370a9ec63f,Red,5.12c,route,Routes Island Low Bay Right,wall-island,315.4,,2019-03-17,2019-04-18,2019-03
fa73c0d851e66ca7facf1d9e3bddcb23,White,V10,boulder,Bouldering 3D,wall-boulders,359.0,1.0,2019-03-16,2019-03-28,2019-03
f2b97f65f287bffcce016398121e0fbd,Blue,V9,boulder,Bouldering Slab,wall-slab,118.8,1.0,2019-03-16,2019-03-26,2019-03
